	Argentina	Bolivia	Brasil	Chile	Colombia	Costa Rica	Cuba	Ecuador	El Salvador	Guatemala	Honduras	Mexico	Nicaragua	Panama	Paraguay	Peru	Republica Dominicana	Uruguay	Venezuela	Estados árabe	Asia oriental y el Pacífico	Europa y Asia Central	Latinoamerica y el caribe	Asia del Sur	Africa Sub-sahariana	Países menos desarrollados	Small Island Developing States	Organización para la Cooperación Económica y el Desarrollo	Mundo
1990	0,794	0,555	0,713	0,823	0,765	0,856	0,841	0,752	0,677	0,65	0,7190000000000001	0,7829999999999999	0,6809999999999999	0,815	0,747	0,71	0,7170000000000001	0,809	0,779	0,6829999999999999	0,737	0,727	0,743	0,591	0,46299999999999997	0,488	0,705	0,8420000000000001	0,6990000000000001
1991	0,797	0,565	0,7190000000000001	0,828	0,768	0,8590000000000001	0,841	0,759	0,69	0,6579999999999999	0,726	0,7879999999999999	0,6920000000000001	0,8190000000000001	0,75	0,7190000000000001	0,722	0,812	0,782	0,6890000000000001	0,74	0,726	0,748	0,599	0,462	0,49200000000000005	0,708	0,846	0,701
1992	0,8009999999999999	0,575	0,725	0,8320000000000001	0,772	0,862	0,843	0,7659999999999999	0,7020000000000001	0,667	0,732	0,794	0,703	0,8220000000000001	0,753	0,728	0,727	0,815	0,784	0,695	0,742	0,725	0,753	0,607	0,461	0,49700000000000005	0,7120000000000001	0,8490000000000001	0,7040000000000001
1993	0,804	0,584	0,731	0,8370000000000001	0,7759999999999999	0,865	0,846	0,772	0,7120000000000001	0,6759999999999999	0,7390000000000001	0,799	0,7120000000000001	0,826	0,7559999999999999	0,737	0,732	0,818	0,7859999999999999	0,7	0,745	0,7240000000000001	0,759	0,615	0,46	0,501	0,715	0,852	0,7070000000000001
1994	0,807	0,594	0,737	0,841	0,7809999999999999	0,868	0,8490000000000001	0,778	0,72	0,685	0,745	0,804	0,721	0,8290000000000001	0,759	0,745	0,737	0,821	0,7879999999999999	0,706	0,748	0,7240000000000001	0,764	0,623	0,45899999999999996	0,507	0,718	0,856	0,71
1995	0,81	0,604	0,743	0,846	0,7859999999999999	0,87	0,853	0,784	0,727	0,6940000000000001	0,752	0,809	0,728	0,8320000000000001	0,762	0,752	0,741	0,825	0,79	0,7120000000000001	0,7509999999999999	0,725	0,769	0,63	0,45799999999999996	0,513	0,722	0,86	0,713
1996	0,813	0,614	0,7490000000000001	0,85	0,792	0,873	0,857	0,79	0,733	0,703	0,758	0,8140000000000001	0,735	0,835	0,764	0,76	0,745	0,8290000000000001	0,792	0,7170000000000001	0,755	0,727	0,774	0,637	0,45799999999999996	0,519	0,725	0,863	0,716
1997	0,816	0,624	0,755	0,8540000000000001	0,7979999999999999	0,8759999999999999	0,861	0,7959999999999999	0,738	0,7120000000000001	0,764	0,82	0,742	0,838	0,767	0,767	0,7490000000000001	0,8320000000000001	0,794	0,723	0,759	0,7290000000000001	0,78	0,644	0,45799999999999996	0,525	0,728	0,867	0,72
1998	0,8190000000000001	0,634	0,76	0,8590000000000001	0,804	0,879	0,865	0,8009999999999999	0,743	0,72	0,77	0,825	0,7490000000000001	0,841	0,7709999999999999	0,773	0,753	0,836	0,7959999999999999	0,728	0,763	0,732	0,785	0,6509999999999999	0,45799999999999996	0,532	0,732	0,871	0,723
1999	0,821	0,644	0,7659999999999999	0,863	0,81	0,8809999999999999	0,8690000000000001	0,807	0,747	0,728	0,775	0,831	0,755	0,8440000000000001	0,774	0,78	0,757	0,8390000000000001	0,799	0,732	0,767	0,736	0,79	0,6579999999999999	0,46	0,539	0,735	0,875	0,727
2000	0,8240000000000001	0,653	0,7709999999999999	0,867	0,815	0,884	0,872	0,812	0,752	0,736	0,78	0,836	0,762	0,847	0,778	0,7859999999999999	0,76	0,8420000000000001	0,802	0,737	0,772	0,741	0,795	0,664	0,46299999999999997	0,546	0,7390000000000001	0,879	0,731
2001	0,8270000000000001	0,662	0,7759999999999999	0,871	0,8190000000000001	0,8859999999999999	0,875	0,8170000000000001	0,7559999999999999	0,743	0,784	0,841	0,768	0,85	0,7809999999999999	0,792	0,764	0,845	0,805	0,741	0,777	0,745	0,799	0,67	0,46799999999999997	0,5529999999999999	0,742	0,883	0,735
2002	0,83	0,6709999999999999	0,782	0,875	0,823	0,888	0,879	0,821	0,7609999999999999	0,75	0,7879999999999999	0,845	0,774	0,852	0,785	0,7979999999999999	0,769	0,8490000000000001	0,807	0,745	0,7809999999999999	0,75	0,804	0,6759999999999999	0,474	0,562	0,745	0,887	0,7390000000000001
2003	0,8320000000000001	0,68	0,787	0,879	0,8270000000000001	0,89	0,882	0,825	0,764	0,755	0,792	0,848	0,779	0,855	0,7879999999999999	0,804	0,773	0,852	0,81	0,7490000000000001	0,7859999999999999	0,754	0,8079999999999999	0,682	0,48100000000000004	0,57	0,7490000000000001	0,8909999999999999	0,7440000000000001
2004	0,835	0,6890000000000001	0,7929999999999999	0,883	0,831	0,892	0,885	0,8290000000000001	0,768	0,7609999999999999	0,7959999999999999	0,85	0,784	0,857	0,792	0,809	0,777	0,855	0,8109999999999999	0,754	0,7909999999999999	0,758	0,812	0,688	0,491	0,579	0,753	0,894	0,748
2005	0,838	0,6970000000000001	0,7979999999999999	0,887	0,835	0,894	0,888	0,833	0,7709999999999999	0,7659999999999999	0,8	0,851	0,7879999999999999	0,86	0,795	0,8140000000000001	0,7809999999999999	0,8590000000000001	0,813	0,758	0,795	0,763	0,816	0,6940000000000001	0,501	0,589	0,7559999999999999	0,898	0,753
2006	0,84	0,705	0,804	0,89	0,838	0,8959999999999999	0,89	0,836	0,774	0,7709999999999999	0,804	0,851	0,7909999999999999	0,862	0,7979999999999999	0,8190000000000001	0,785	0,862	0,8140000000000001	0,762	0,799	0,768	0,8190000000000001	0,7	0,513	0,598	0,76	0,9009999999999999	0,758
2007	0,843	0,7140000000000001	0,81	0,894	0,8420000000000001	0,898	0,893	0,8390000000000001	0,778	0,7759999999999999	0,8079999999999999	0,85	0,795	0,865	0,8009999999999999	0,8240000000000001	0,789	0,865	0,816	0,7659999999999999	0,804	0,773	0,823	0,706	0,525	0,608	0,764	0,904	0,763
2008	0,845	0,722	0,815	0,897	0,846	0,9	0,895	0,8420000000000001	0,7809999999999999	0,7809999999999999	0,812	0,8490000000000001	0,799	0,868	0,804	0,828	0,7929999999999999	0,868	0,816	0,77	0,8079999999999999	0,779	0,826	0,7120000000000001	0,537	0,618	0,768	0,9079999999999999	0,768
2009	0,848	0,73	0,82	0,9009999999999999	0,8490000000000001	0,902	0,8959999999999999	0,845	0,784	0,7859999999999999	0,816	0,848	0,8029999999999999	0,871	0,807	0,833	0,797	0,871	0,8170000000000001	0,773	0,813	0,785	0,8290000000000001	0,7190000000000001	0,55	0,627	0,7709999999999999	0,9109999999999999	0,773
2010	0,85	0,7390000000000001	0,825	0,904	0,853	0,904	0,898	0,848	0,7879999999999999	0,792	0,82	0,847	0,807	0,8740000000000001	0,81	0,8370000000000001	0,8009999999999999	0,873	0,8170000000000001	0,7759999999999999	0,8170000000000001	0,792	0,8320000000000001	0,725	0,562	0,637	0,774	0,9129999999999999	0,778
2011	0,853	0,746	0,83	0,907	0,856	0,9059999999999999	0,898	0,851	0,792	0,7979999999999999	0,8240000000000001	0,846	0,8109999999999999	0,877	0,813	0,8420000000000001	0,804	0,875	0,8170000000000001	0,779	0,8220000000000001	0,7979999999999999	0,835	0,732	0,573	0,6459999999999999	0,777	0,9159999999999999	0,782
2012	0,855	0,754	0,8340000000000001	0,91	0,86	0,909	0,899	0,8540000000000001	0,795	0,804	0,828	0,846	0,815	0,88	0,816	0,846	0,8079999999999999	0,877	0,816	0,782	0,826	0,805	0,8370000000000001	0,738	0,584	0,654	0,78	0,9179999999999999	0,787
2013	0,858	0,7609999999999999	0,838	0,9129999999999999	0,863	0,9109999999999999	0,9	0,857	0,799	0,809	0,8320000000000001	0,845	0,818	0,883	0,82	0,85	0,812	0,879	0,8140000000000001	0,784	0,83	0,8109999999999999	0,84	0,743	0,595	0,662	0,7829999999999999	0,92	0,792
2014	0,86	0,768	0,8420000000000001	0,915	0,867	0,914	0,9	0,86	0,8029999999999999	0,8140000000000001	0,835	0,845	0,8220000000000001	0,8859999999999999	0,823	0,8540000000000001	0,815	0,8809999999999999	0,812	0,787	0,835	0,8170000000000001	0,843	0,748	0,604	0,669	0,7859999999999999	0,922	0,7959999999999999
2015	0,863	0,774	0,846	0,9179999999999999	0,87	0,9159999999999999	0,9009999999999999	0,8640000000000001	0,8059999999999999	0,8190000000000001	0,838	0,845	0,825	0,889	0,826	0,858	0,8190000000000001	0,883	0,809	0,79	0,8390000000000001	0,8220000000000001	0,845	0,753	0,613	0,6759999999999999	0,789	0,924	0,799
2016	0,865	0,779	0,85	0,92	0,873	0,919	0,902	0,867	0,81	0,8240000000000001	0,8420000000000001	0,845	0,8290000000000001	0,892	0,828	0,862	0,823	0,885	0,8059999999999999	0,7929999999999999	0,843	0,8270000000000001	0,848	0,757	0,62	0,682	0,792	0,9259999999999999	0,8029999999999999
2017	0,867	0,784	0,853	0,922	0,8759999999999999	0,922	0,903	0,871	0,813	0,828	0,845	0,845	0,8320000000000001	0,895	0,831	0,866	0,826	0,887	0,804	0,7959999999999999	0,847	0,831	0,85	0,7609999999999999	0,627	0,688	0,795	0,927	0,8059999999999999
2018	0,87	0,7879999999999999	0,857	0,924	0,879	0,925	0,903	0,8740000000000001	0,8170000000000001	0,8320000000000001	0,848	0,846	0,835	0,897	0,833	0,8690000000000001	0,8290000000000001	0,889	0,802	0,7979999999999999	0,85	0,8340000000000001	0,853	0,765	0,634	0,693	0,7979999999999999	0,929	0,809
2019	0,872	0,792	0,86	0,9259999999999999	0,8809999999999999	0,927	0,905	0,877	0,82	0,835	0,85	0,847	0,838	0,9	0,835	0,873	0,8320000000000001	0,8909999999999999	0,8009999999999999	0,8009999999999999	0,853	0,8370000000000001	0,855	0,768	0,639	0,698	0,8	0,929	0,812
