"HDI Rank,""Country"",""1990"","""",""1991"","""",""1992"","""",""1993"","""",""1994"","""",""1995"","""",""1996"","""",""1997"","""",""1998"","""",""1999"","""",""2000"","""",""2001"","""",""2002"","""",""2003"","""",""2004"","""",""2005"","""",""2006"","""",""2007"","""",""2008"","""",""2009"","""",""2010"","""",""2011"","""",""2012"","""",""2013"","""",""2014"","""",""2015"","""",""2016"","""",""2017"","""",""2018"","""",""2019"","""""
"164,"" Madagascar"",""0.477"","""",""0.486"","""",""0.497"","""",""0.508"","""",""0.520"","""",""0.533"","""",""0.545"","""",""0.558"","""",""0.570"","""",""0.581"","""",""0.592"","""",""0.602"","""",""0.611"","""",""0.619"","""",""0.627"","""",""0.634"","""",""0.641"","""",""0.647"","""",""0.654"","""",""0.661"","""",""0.668"","""",""0.674"","""",""0.681"","""",""0.688"","""",""0.694"","""",""0.701"","""",""0.707"","""",""0.712"","""",""0.718"","""",""0.724"","""""
"174,"" Malawi"",""0.401"","""",""0.402"","""",""0.402"","""",""0.401"","""",""0.400"","""",""0.398"","""",""0.395"","""",""0.392"","""",""0.389"","""",""0.387"","""",""0.386"","""",""0.388"","""",""0.393"","""",""0.401"","""",""0.413"","""",""0.428"","""",""0.448"","""",""0.471"","""",""0.495"","""",""0.521"","""",""0.547"","""",""0.572"","""",""0.594"","""",""0.614"","""",""0.631"","""",""0.645"","""",""0.657"","""",""0.666"","""",""0.674"","""",""0.681"","""""
"62,"" Malaysia"",""0.783"","""",""0.786"","""",""0.790"","""",""0.793"","""",""0.795"","""",""0.797"","""",""0.800"","""",""0.802"","""",""0.804"","""",""0.806"","""",""0.809"","""",""0.812"","""",""0.815"","""",""0.818"","""",""0.821"","""",""0.824"","""",""0.827"","""",""0.830"","""",""0.833"","""",""0.835"","""",""0.838"","""",""0.841"","""",""0.844"","""",""0.847"","""",""0.850"","""",""0.853"","""",""0.856"","""",""0.859"","""",""0.862"","""",""0.864"","""""
"95,"" Maldives"",""0.639"","""",""0.653"","""",""0.666"","""",""0.680"","""",""0.693"","""",""0.707"","""",""0.720"","""",""0.733"","""",""0.746"","""",""0.759"","""",""0.772"","""",""0.784"","""",""0.796"","""",""0.806"","""",""0.816"","""",""0.825"","""",""0.833"","""",""0.840"","""",""0.847"","""",""0.854"","""",""0.860"","""",""0.866"","""",""0.872"","""",""0.877"","""",""0.882"","""",""0.888"","""",""0.893"","""",""0.897"","""",""0.902"","""",""0.906"","""""
"184,"" Mali"",""0.396"","""",""0.401"","""",""0.405"","""",""0.407"","""",""0.408"","""",""0.409"","""",""0.410"","""",""0.413"","""",""0.417"","""",""0.423"","""",""0.432"","""",""0.442"","""",""0.454"","""",""0.467"","""",""0.480"","""",""0.493"","""",""0.505"","""",""0.516"","""",""0.526"","""",""0.535"","""",""0.542"","""",""0.549"","""",""0.556"","""",""0.563"","""",""0.570"","""",""0.577"","""",""0.584"","""",""0.592"","""",""0.598"","""",""0.605"","""""
"28,"" Malta"",""0.876"","""",""0.880"","""",""0.884"","""",""0.888"","""",""0.892"","""",""0.895"","""",""0.898"","""",""0.900"","""",""0.903"","""",""0.906"","""",""0.908"","""",""0.911"","""",""0.914"","""",""0.916"","""",""0.918"","""",""0.921"","""",""0.924"","""",""0.927"","""",""0.930"","""",""0.933"","""",""0.936"","""",""0.940"","""",""0.943"","""",""0.947"","""",""0.949"","""",""0.952"","""",""0.955"","""",""0.957"","""",""0.960"","""",""0.962"","""""
"117,"" Marshall Islands"",""0.651"","""",""0.659"","""",""0.667"","""",""0.675"","""",""0.683"","""",""0.691"","""",""0.699"","""",""0.707"","""",""0.715"","""",""0.723"","""",""0.731"","""",""0.739"","""",""0.747"","""",""0.754"","""",""0.761"","""",""0.768"","""",""0.775"","""",""0.781"","""",""0.786"","""",""0.791"","""",""0.796"","""",""0.801"","""",""0.805"","""",""0.809"","""",""0.813"","""",""0.817"","""",""0.821"","""",""0.825"","""",""0.829"","""",""0.832"","""""
"157,"" Mauritania"",""0.611"","""",""0.614"","""",""0.617"","""",""0.619"","""",""0.621"","""",""0.622"","""",""0.623"","""",""0.624"","""",""0.625"","""",""0.625"","""",""0.626"","""",""0.628"","""",""0.629"","""",""0.631"","""",""0.633"","""",""0.636"","""",""0.639"","""",""0.643"","""",""0.646"","""",""0.650"","""",""0.654"","""",""0.658"","""",""0.663"","""",""0.667"","""",""0.672"","""",""0.676"","""",""0.680"","""",""0.684"","""",""0.688"","""",""0.691"","""""
"66,"" Mauritius"",""0.760"","""",""0.765"","""",""0.769"","""",""0.772"","""",""0.773"","""",""0.774"","""",""0.775"","""",""0.777"","""",""0.780"","""",""0.783"","""",""0.788"","""",""0.792"","""",""0.797"","""",""0.801"","""",""0.804"","""",""0.807"","""",""0.809"","""",""0.812"","""",""0.815"","""",""0.819"","""",""0.822"","""",""0.826"","""",""0.830"","""",""0.833"","""",""0.836"","""",""0.838"","""",""0.840"","""",""0.842"","""",""0.844"","""",""0.846"","""""
"74,"" Mexico"",""0.783"","""",""0.788"","""",""0.794"","""",""0.799"","""",""0.804"","""",""0.809"","""",""0.814"","""",""0.820"","""",""0.825"","""",""0.831"","""",""0.836"","""",""0.841"","""",""0.845"","""",""0.848"","""",""0.850"","""",""0.851"","""",""0.851"","""",""0.850"","""",""0.849"","""",""0.848"","""",""0.847"","""",""0.846"","""",""0.846"","""",""0.845"","""",""0.845"","""",""0.845"","""",""0.845"","""",""0.845"","""",""0.846"","""",""0.847"","""""
"136,"" Micronesia (Federated States of)"",""0.671"","""",""0.673"","""",""0.674"","""",""0.675"","""",""0.677"","""",""0.678"","""",""0.679"","""",""0.680"","""",""0.682"","""",""0.683"","""",""0.685"","""",""0.688"","""",""0.691"","""",""0.694"","""",""0.697"","""",""0.700"","""",""0.703"","""",""0.706"","""",""0.709"","""",""0.712"","""",""0.715"","""",""0.718"","""",""0.720"","""",""0.723"","""",""0.725"","""",""0.728"","""",""0.730"","""",""0.733"","""",""0.735"","""",""0.737"","""""
"90,"" Moldova (Republic of)"",""0.733"","""",""0.732"","""",""0.729"","""",""0.726"","""",""0.724"","""",""0.721"","""",""0.719"","""",""0.719"","""",""0.719"","""",""0.721"","""",""0.723"","""",""0.726"","""",""0.729"","""",""0.731"","""",""0.733"","""",""0.736"","""",""0.739"","""",""0.743"","""",""0.749"","""",""0.756"","""",""0.763"","""",""0.771"","""",""0.778"","""",""0.784"","""",""0.789"","""",""0.792"","""",""0.794"","""",""0.796"","""",""0.797"","""",""0.798"","""""
"99,"" Mongolia"",""0.620"","""",""0.623"","""",""0.626"","""",""0.628"","""",""0.631"","""",""0.634"","""",""0.638"","""",""0.642"","""",""0.647"","""",""0.653"","""",""0.660"","""",""0.666"","""",""0.674"","""",""0.680"","""",""0.687"","""",""0.694"","""",""0.701"","""",""0.707"","""",""0.715"","""",""0.722"","""",""0.729"","""",""0.736"","""",""0.742"","""",""0.747"","""",""0.752"","""",""0.756"","""",""0.759"","""",""0.762"","""",""0.764"","""",""0.767"","""""
"48,"" Montenegro"",""0.840"","""",""0.841"","""",""0.841"","""",""0.839"","""",""0.836"","""",""0.832"","""",""0.828"","""",""0.825"","""",""0.822"","""",""0.820"","""",""0.819"","""",""0.819"","""",""0.820"","""",""0.821"","""",""0.823"","""",""0.825"","""",""0.828"","""",""0.833"","""",""0.837"","""",""0.843"","""",""0.848"","""",""0.854"","""",""0.859"","""",""0.863"","""",""0.866"","""",""0.869"","""",""0.870"","""",""0.872"","""",""0.873"","""",""0.875"","""""
"121,"" Morocco"",""0.688"","""",""0.696"","""",""0.703"","""",""0.710"","""",""0.715"","""",""0.721"","""",""0.726"","""",""0.731"","""",""0.736"","""",""0.742"","""",""0.749"","""",""0.757"","""",""0.766"","""",""0.775"","""",""0.786"","""",""0.796"","""",""0.806"","""",""0.816"","""",""0.824"","""",""0.831"","""",""0.837"","""",""0.841"","""",""0.846"","""",""0.850"","""",""0.854"","""",""0.857"","""",""0.861"","""",""0.865"","""",""0.869"","""",""0.872"","""""
"181,"" Mozambique"",""0.389"","""",""0.395"","""",""0.401"","""",""0.406"","""",""0.412"","""",""0.417"","""",""0.423"","""",""0.428"","""",""0.434"","""",""0.440"","""",""0.445"","""",""0.451"","""",""0.456"","""",""0.460"","""",""0.464"","""",""0.468"","""",""0.471"","""",""0.476"","""",""0.481"","""",""0.488"","""",""0.497"","""",""0.508"","""",""0.522"","""",""0.538"","""",""0.555"","""",""0.572"","""",""0.589"","""",""0.605"","""",""0.618"","""",""0.628"","""""
"147,"" Myanmar"",""0.567"","""",""0.572"","""",""0.577"","""",""0.582"","""",""0.587"","""",""0.592"","""",""0.597"","""",""0.602"","""",""0.607"","""",""0.611"","""",""0.616"","""",""0.621"","""",""0.626"","""",""0.631"","""",""0.635"","""",""0.640"","""",""0.645"","""",""0.651"","""",""0.657"","""",""0.663"","""",""0.670"","""",""0.677"","""",""0.684"","""",""0.691"","""",""0.698"","""",""0.705"","""",""0.711"","""",""0.716"","""",""0.721"","""",""0.725"","""""
"130,"" Namibia"",""0.640"","""",""0.639"","""",""0.633"","""",""0.623"","""",""0.609"","""",""0.592"","""",""0.572"","""",""0.551"","""",""0.530"","""",""0.511"","""",""0.495"","""",""0.483"","""",""0.475"","""",""0.471"","""",""0.471"","""",""0.476"","""",""0.486"","""",""0.501"","""",""0.520"","""",""0.542"","""",""0.564"","""",""0.586"","""",""0.606"","""",""0.623"","""",""0.637"","""",""0.648"","""",""0.656"","""",""0.662"","""",""0.667"","""",""0.672"","""""
"142,"" Nepal"",""0.529"","""",""0.543"","""",""0.556"","""",""0.569"","""",""0.581"","""",""0.594"","""",""0.606"","""",""0.618"","""",""0.629"","""",""0.640"","""",""0.651"","""",""0.661"","""",""0.670"","""",""0.679"","""",""0.688"","""",""0.696"","""",""0.704"","""",""0.712"","""",""0.719"","""",""0.726"","""",""0.732"","""",""0.739"","""",""0.745"","""",""0.751"","""",""0.756"","""",""0.762"","""",""0.767"","""",""0.772"","""",""0.777"","""",""0.781"","""""
"8,"" Netherlands"",""0.877"","""",""0.878"","""",""0.880"","""",""0.882"","""",""0.883"","""",""0.885"","""",""0.887"","""",""0.889"","""",""0.891"","""",""0.893"","""",""0.895"","""",""0.898"","""",""0.901"","""",""0.905"","""",""0.909"","""",""0.914"","""",""0.919"","""",""0.923"","""",""0.928"","""",""0.932"","""",""0.935"","""",""0.939"","""",""0.942"","""",""0.945"","""",""0.947"","""",""0.949"","""",""0.952"","""",""0.954"","""",""0.956"","""",""0.958"","""""
"14,"" New Zealand"",""0.852"","""",""0.857"","""",""0.863"","""",""0.868"","""",""0.873"","""",""0.877"","""",""0.881"","""",""0.885"","""",""0.889"","""",""0.893"","""",""0.897"","""",""0.902"","""",""0.906"","""",""0.911"","""",""0.915"","""",""0.919"","""",""0.923"","""",""0.926"","""",""0.930"","""",""0.933"","""",""0.936"","""",""0.939"","""",""0.942"","""",""0.945"","""",""0.947"","""",""0.949"","""",""0.952"","""",""0.954"","""",""0.956"","""",""0.958"","""""
"128,"" Nicaragua"",""0.681"","""",""0.692"","""",""0.703"","""",""0.712"","""",""0.721"","""",""0.728"","""",""0.735"","""",""0.742"","""",""0.749"","""",""0.755"","""",""0.762"","""",""0.768"","""",""0.774"","""",""0.779"","""",""0.784"","""",""0.788"","""",""0.791"","""",""0.795"","""",""0.799"","""",""0.803"","""",""0.807"","""",""0.811"","""",""0.815"","""",""0.818"","""",""0.822"","""",""0.825"","""",""0.829"","""",""0.832"","""",""0.835"","""",""0.838"","""""
"189,"" Niger"",""0.362"","""",""0.371"","""",""0.380"","""",""0.390"","""",""0.400"","""",""0.410"","""",""0.420"","""",""0.430"","""",""0.440"","""",""0.450"","""",""0.460"","""",""0.471"","""",""0.481"","""",""0.492"","""",""0.503"","""",""0.514"","""",""0.526"","""",""0.538"","""",""0.550"","""",""0.562"","""",""0.574"","""",""0.586"","""",""0.597"","""",""0.607"","""",""0.616"","""",""0.625"","""",""0.633"","""",""0.640"","""",""0.647"","""",""0.653"","""""
"161,"" Nigeria"",""0.398"","""",""0.398"","""",""0.398"","""",""0.398"","""",""0.398"","""",""0.398"","""",""0.398"","""",""0.399"","""",""0.400"","""",""0.402"","""",""0.404"","""",""0.408"","""",""0.413"","""",""0.419"","""",""0.426"","""",""0.435"","""",""0.443"","""",""0.452"","""",""0.460"","""",""0.468"","""",""0.475"","""",""0.482"","""",""0.489"","""",""0.496"","""",""0.503"","""",""0.509"","""",""0.516"","""",""0.522"","""",""0.528"","""",""0.534"","""""
"82,"" North Macedonia"",""0.787"","""",""0.790"","""",""0.792"","""",""0.795"","""",""0.798"","""",""0.801"","""",""0.805"","""",""0.808"","""",""0.812"","""",""0.816"","""",""0.820"","""",""0.823"","""",""0.825"","""",""0.827"","""",""0.829"","""",""0.831"","""",""0.832"","""",""0.834"","""",""0.836"","""",""0.838"","""",""0.841"","""",""0.844"","""",""0.846"","""",""0.849"","""",""0.851"","""",""0.852"","""",""0.854"","""",""0.855"","""",""0.857"","""",""0.858"","""""
"1,"" Norway"",""0.873"","""",""0.876"","""",""0.879"","""",""0.882"","""",""0.886"","""",""0.889"","""",""0.892"","""",""0.895"","""",""0.898"","""",""0.901"","""",""0.905"","""",""0.908"","""",""0.911"","""",""0.915"","""",""0.919"","""",""0.923"","""",""0.927"","""",""0.930"","""",""0.934"","""",""0.938"","""",""0.941"","""",""0.944"","""",""0.946"","""",""0.949"","""",""0.951"","""",""0.953"","""",""0.954"","""",""0.956"","""",""0.958"","""",""0.960"","""""
"60,"" Oman"",""0.726"","""",""0.734"","""",""0.743"","""",""0.751"","""",""0.758"","""",""0.766"","""",""0.773"","""",""0.780"","""",""0.788"","""",""0.795"","""",""0.802"","""",""0.809"","""",""0.816"","""",""0.822"","""",""0.828"","""",""0.834"","""",""0.840"","""",""0.845"","""",""0.849"","""",""0.853"","""",""0.857"","""",""0.860"","""",""0.864"","""",""0.868"","""",""0.871"","""",""0.875"","""",""0.879"","""",""0.883"","""",""0.887"","""",""0.890"","""""
"154,"" Pakistan"",""0.617"","""",""0.621"","""",""0.626"","""",""0.630"","""",""0.634"","""",""0.639"","""",""0.643"","""",""0.647"","""",""0.651"","""",""0.655"","""",""0.659"","""",""0.663"","""",""0.666"","""",""0.670"","""",""0.673"","""",""0.676"","""",""0.680"","""",""0.683"","""",""0.687"","""",""0.692"","""",""0.696"","""",""0.701"","""",""0.705"","""",""0.710"","""",""0.713"","""",""0.717"","""",""0.720"","""",""0.722"","""",""0.725"","""",""0.727"","""""
"50,"" Palau"",""0.651"","""",""0.659"","""",""0.667"","""",""0.675"","""",""0.683"","""",""0.692"","""",""0.700"","""",""0.708"","""",""0.716"","""",""0.724"","""",""0.732"","""",""0.739"","""",""0.746"","""",""0.753"","""",""0.759"","""",""0.765"","""",""0.771"","""",""0.777"","""",""0.782"","""",""0.788"","""",""0.793"","""",""0.797"","""",""0.802"","""",""0.806"","""",""0.811"","""",""0.815"","""",""0.819"","""",""0.822"","""",""0.826"","""",""0.830"","""""
"115,"" Palestine, State of"",""0.739"","""",""0.745"","""",""0.751"","""",""0.756"","""",""0.761"","""",""0.766"","""",""0.770"","""",""0.774"","""",""0.778"","""",""0.782"","""",""0.785"","""",""0.788"","""",""0.792"","""",""0.795"","""",""0.798"","""",""0.800"","""",""0.803"","""",""0.806"","""",""0.808"","""",""0.810"","""",""0.812"","""",""0.814"","""",""0.816"","""",""0.818"","""",""0.820"","""",""0.822"","""",""0.824"","""",""0.827"","""",""0.829"","""",""0.832"","""""
"57,"" Panama"",""0.815"","""",""0.819"","""",""0.822"","""",""0.826"","""",""0.829"","""",""0.832"","""",""0.835"","""",""0.838"","""",""0.841"","""",""0.844"","""",""0.847"","""",""0.850"","""",""0.852"","""",""0.855"","""",""0.857"","""",""0.860"","""",""0.862"","""",""0.865"","""",""0.868"","""",""0.871"","""",""0.874"","""",""0.877"","""",""0.880"","""",""0.883"","""",""0.886"","""",""0.889"","""",""0.892"","""",""0.895"","""",""0.897"","""",""0.900"","""""
"155,"" Papua New Guinea"",""0.561"","""",""0.567"","""",""0.572"","""",""0.577"","""",""0.581"","""",""0.586"","""",""0.590"","""",""0.594"","""",""0.597"","""",""0.601"","""",""0.604"","""",""0.608"","""",""0.611"","""",""0.615"","""",""0.619"","""",""0.624"","""",""0.628"","""",""0.633"","""",""0.638"","""",""0.642"","""",""0.647"","""",""0.651"","""",""0.655"","""",""0.660"","""",""0.664"","""",""0.669"","""",""0.673"","""",""0.677"","""",""0.681"","""",""0.685"","""""
"103,"" Paraguay"",""0.747"","""",""0.750"","""",""0.753"","""",""0.756"","""",""0.759"","""",""0.762"","""",""0.764"","""",""0.767"","""",""0.771"","""",""0.774"","""",""0.778"","""",""0.781"","""",""0.785"","""",""0.788"","""",""0.792"","""",""0.795"","""",""0.798"","""",""0.801"","""",""0.804"","""",""0.807"","""",""0.810"","""",""0.813"","""",""0.816"","""",""0.820"","""",""0.823"","""",""0.826"","""",""0.828"","""",""0.831"","""",""0.833"","""",""0.835"","""""
"79,"" Peru"",""0.710"","""",""0.719"","""",""0.728"","""",""0.737"","""",""0.745"","""",""0.752"","""",""0.760"","""",""0.767"","""",""0.773"","""",""0.780"","""",""0.786"","""",""0.792"","""",""0.798"","""",""0.804"","""",""0.809"","""",""0.814"","""",""0.819"","""",""0.824"","""",""0.828"","""",""0.833"","""",""0.837"","""",""0.842"","""",""0.846"","""",""0.850"","""",""0.854"","""",""0.858"","""",""0.862"","""",""0.866"","""",""0.869"","""",""0.873"","""""
"107,"" Philippines"",""0.713"","""",""0.720"","""",""0.727"","""",""0.733"","""",""0.738"","""",""0.742"","""",""0.745"","""",""0.747"","""",""0.749"","""",""0.750"","""",""0.751"","""",""0.751"","""",""0.752"","""",""0.753"","""",""0.754"","""",""0.756"","""",""0.757"","""",""0.760"","""",""0.762"","""",""0.764"","""",""0.767"","""",""0.769"","""",""0.772"","""",""0.774"","""",""0.777"","""",""0.779"","""",""0.782"","""",""0.784"","""",""0.786"","""",""0.788"","""""
"35,"" Poland"",""0.782"","""",""0.784"","""",""0.786"","""",""0.789"","""",""0.793"","""",""0.797"","""",""0.803"","""",""0.808"","""",""0.814"","""",""0.820"","""",""0.826"","""",""0.832"","""",""0.836"","""",""0.841"","""",""0.844"","""",""0.848"","""",""0.851"","""",""0.854"","""",""0.858"","""",""0.862"","""",""0.867"","""",""0.872"","""",""0.876"","""",""0.881"","""",""0.886"","""",""0.890"","""",""0.894"","""",""0.898"","""",""0.901"","""",""0.904"","""""
"38,"" Portugal"",""0.839"","""",""0.841"","""",""0.844"","""",""0.846"","""",""0.849"","""",""0.852"","""",""0.856"","""",""0.860"","""",""0.864"","""",""0.868"","""",""0.873"","""",""0.878"","""",""0.883"","""",""0.889"","""",""0.894"","""",""0.899"","""",""0.904"","""",""0.909"","""",""0.914"","""",""0.919"","""",""0.923"","""",""0.927"","""",""0.931"","""",""0.935"","""",""0.938"","""",""0.942"","""",""0.945"","""",""0.949"","""",""0.952"","""",""0.955"","""""
"45,"" Qatar"",""0.859"","""",""0.862"","""",""0.865"","""",""0.868"","""",""0.871"","""",""0.873"","""",""0.876"","""",""0.878"","""",""0.880"","""",""0.882"","""",""0.884"","""",""0.886"","""",""0.889"","""",""0.891"","""",""0.894"","""",""0.896"","""",""0.899"","""",""0.902"","""",""0.904"","""",""0.907"","""",""0.909"","""",""0.912"","""",""0.914"","""",""0.916"","""",""0.918"","""",""0.919"","""",""0.921"","""",""0.923"","""",""0.925"","""",""0.927"","""""
"49,"" Romania"",""0.762"","""",""0.762"","""",""0.762"","""",""0.762"","""",""0.762"","""",""0.762"","""",""0.763"","""",""0.765"","""",""0.768"","""",""0.772"","""",""0.776"","""",""0.782"","""",""0.788"","""",""0.793"","""",""0.799"","""",""0.804"","""",""0.809"","""",""0.815"","""",""0.820"","""",""0.826"","""",""0.832"","""",""0.837"","""",""0.842"","""",""0.847"","""",""0.850"","""",""0.853"","""",""0.856"","""",""0.858"","""",""0.860"","""",""0.862"","""""
"52,"" Russian Federation"",""0.739"","""",""0.732"","""",""0.724"","""",""0.717"","""",""0.712"","""",""0.708"","""",""0.705"","""",""0.702"","""",""0.699"","""",""0.696"","""",""0.694"","""",""0.692"","""",""0.692"","""",""0.694"","""",""0.698"","""",""0.704"","""",""0.711"","""",""0.720"","""",""0.730"","""",""0.740"","""",""0.749"","""",""0.759"","""",""0.768"","""",""0.777"","""",""0.785"","""",""0.792"","""",""0.797"","""",""0.802"","""",""0.806"","""",""0.809"","""""
"160,"" Rwanda"",""0.206"","""",""0.142"","""",""0.103"","""",""0.095"","""",""0.119"","""",""0.170"","""",""0.237"","""",""0.305"","""",""0.364"","""",""0.410"","""",""0.441"","""",""0.461"","""",""0.477"","""",""0.495"","""",""0.517"","""",""0.542"","""",""0.571"","""",""0.599"","""",""0.625"","""",""0.648"","""",""0.668"","""",""0.685"","""",""0.699"","""",""0.711"","""",""0.721"","""",""0.730"","""",""0.737"","""",""0.744"","""",""0.749"","""",""0.754"","""""
"74,"" Saint Kitts and Nevis"",""0.728"","""",""0.732"","""",""0.736"","""",""0.740"","""",""0.744"","""",""0.748"","""",""0.753"","""",""0.757"","""",""0.762"","""",""0.767"","""",""0.772"","""",""0.777"","""",""0.782"","""",""0.787"","""",""0.791"","""",""0.795"","""",""0.799"","""",""0.803"","""",""0.807"","""",""0.810"","""",""0.814"","""",""0.817"","""",""0.821"","""",""0.824"","""",""0.827"","""",""0.830"","""",""0.833"","""",""0.837"","""",""0.839"","""",""0.842"","""""
"86,"" Saint Lucia"",""0.786"","""",""0.790"","""",""0.794"","""",""0.798"","""",""0.801"","""",""0.805"","""",""0.808"","""",""0.812"","""",""0.815"","""",""0.818"","""",""0.820"","""",""0.823"","""",""0.825"","""",""0.828"","""",""0.830"","""",""0.833"","""",""0.835"","""",""0.837"","""",""0.840"","""",""0.842"","""",""0.844"","""",""0.846"","""",""0.848"","""",""0.851"","""",""0.853"","""",""0.855"","""",""0.858"","""",""0.860"","""",""0.862"","""",""0.865"","""""
"97,"" Saint Vincent and the Grenadines"",""0.778"","""",""0.780"","""",""0.780"","""",""0.781"","""",""0.781"","""",""0.781"","""",""0.781"","""",""0.780"","""",""0.781"","""",""0.781"","""",""0.782"","""",""0.783"","""",""0.784"","""",""0.786"","""",""0.788"","""",""0.790"","""",""0.792"","""",""0.793"","""",""0.795"","""",""0.796"","""",""0.797"","""",""0.797"","""",""0.798"","""",""0.799"","""",""0.800"","""",""0.801"","""",""0.803"","""",""0.805"","""",""0.806"","""",""0.808"","""""
"111,"" Samoa"",""0.712"","""",""0.715"","""",""0.718"","""",""0.721"","""",""0.724"","""",""0.727"","""",""0.731"","""",""0.735"","""",""0.740"","""",""0.745"","""",""0.750"","""",""0.755"","""",""0.761"","""",""0.766"","""",""0.771"","""",""0.775"","""",""0.779"","""",""0.783"","""",""0.787"","""",""0.791"","""",""0.795"","""",""0.799"","""",""0.802"","""",""0.805"","""",""0.808"","""",""0.811"","""",""0.814"","""",""0.816"","""",""0.818"","""",""0.820"","""""
"135,"" Sao Tome and Principe"",""0.588"","""",""0.588"","""",""0.588"","""",""0.590"","""",""0.592"","""",""0.597"","""",""0.603"","""",""0.610"","""",""0.618"","""",""0.627"","""",""0.636"","""",""0.646"","""",""0.657"","""",""0.667"","""",""0.677"","""",""0.687"","""",""0.696"","""",""0.705"","""",""0.714"","""",""0.722"","""",""0.730"","""",""0.737"","""",""0.743"","""",""0.749"","""",""0.755"","""",""0.760"","""",""0.764"","""",""0.768"","""",""0.772"","""",""0.775"","""""
"40,"" Saudi Arabia"",""0.755"","""",""0.762"","""",""0.768"","""",""0.775"","""",""0.781"","""",""0.786"","""",""0.791"","""",""0.796"","""",""0.801"","""",""0.805"","""",""0.809"","""",""0.812"","""",""0.814"","""",""0.816"","""",""0.818"","""",""0.819"","""",""0.821"","""",""0.823"","""",""0.825"","""",""0.827"","""",""0.830"","""",""0.832"","""",""0.835"","""",""0.837"","""",""0.839"","""",""0.841"","""",""0.842"","""",""0.844"","""",""0.846"","""",""0.848"","""""
"168,"" Senegal"",""0.572"","""",""0.576"","""",""0.577"","""",""0.577"","""",""0.577"","""",""0.575"","""",""0.575"","""",""0.574"","""",""0.575"","""",""0.577"","""",""0.581"","""",""0.587"","""",""0.595"","""",""0.604"","""",""0.614"","""",""0.625"","""",""0.636"","""",""0.648"","""",""0.660"","""",""0.671"","""",""0.681"","""",""0.691"","""",""0.699"","""",""0.707"","""",""0.713"","""",""0.719"","""",""0.724"","""",""0.729"","""",""0.733"","""",""0.738"","""""
"64,"" Serbia"",""0.792"","""",""0.794"","""",""0.795"","""",""0.796"","""",""0.797"","""",""0.798"","""",""0.798"","""",""0.798"","""",""0.799"","""",""0.800"","""",""0.801"","""",""0.802"","""",""0.804"","""",""0.806"","""",""0.809"","""",""0.812"","""",""0.816"","""",""0.820"","""",""0.824"","""",""0.828"","""",""0.832"","""",""0.836"","""",""0.840"","""",""0.844"","""",""0.848"","""",""0.851"","""",""0.854"","""",""0.857"","""",""0.859"","""",""0.862"","""""
"67,"" Seychelles"",""0.781"","""",""0.781"","""",""0.781"","""",""0.780"","""",""0.780"","""",""0.780"","""",""0.781"","""",""0.781"","""",""0.782"","""",""0.784"","""",""0.786"","""",""0.789"","""",""0.792"","""",""0.795"","""",""0.798"","""",""0.802"","""",""0.805"","""",""0.807"","""",""0.810"","""",""0.812"","""",""0.814"","""",""0.815"","""",""0.816"","""",""0.817"","""",""0.818"","""",""0.818"","""",""0.819"","""",""0.820"","""",""0.821"","""",""0.822"","""""
"182,"" Sierra Leone"",""0.286"","""",""0.279"","""",""0.273"","""",""0.267"","""",""0.264"","""",""0.263"","""",""0.265"","""",""0.269"","""",""0.277"","""",""0.287"","""",""0.299"","""",""0.313"","""",""0.329"","""",""0.345"","""",""0.361"","""",""0.377"","""",""0.393"","""",""0.408"","""",""0.423"","""",""0.438"","""",""0.452"","""",""0.465"","""",""0.477"","""",""0.488"","""",""0.498"","""",""0.507"","""",""0.515"","""",""0.521"","""",""0.528"","""",""0.534"","""""
"11,"" Singapore"",""0.861"","""",""0.865"","""",""0.869"","""",""0.871"","""",""0.873"","""",""0.874"","""",""0.876"","""",""0.878"","""",""0.881"","""",""0.886"","""",""0.892"","""",""0.899"","""",""0.906"","""",""0.913"","""",""0.921"","""",""0.927"","""",""0.933"","""",""0.939"","""",""0.943"","""",""0.948"","""",""0.951"","""",""0.955"","""",""0.958"","""",""0.961"","""",""0.964"","""",""0.967"","""",""0.971"","""",""0.974"","""",""0.976"","""",""0.979"","""""
