"HDI Rank,""Country"",""1990"","""",""1991"","""",""1992"","""",""1993"","""",""1994"","""",""1995"","""",""1996"","""",""1997"","""",""1998"","""",""1999"","""",""2000"","""",""2001"","""",""2002"","""",""2003"","""",""2004"","""",""2005"","""",""2006"","""",""2007"","""",""2008"","""",""2009"","""",""2010"","""",""2011"","""",""2012"","""",""2013"","""",""2014"","""",""2015"","""",""2016"","""",""2017"","""",""2018"","""",""2019"","""""
"39,"" Slovakia"",""0.788"","""",""0.790"","""",""0.793"","""",""0.796"","""",""0.799"","""",""0.802"","""",""0.806"","""",""0.809"","""",""0.813"","""",""0.816"","""",""0.820"","""",""0.823"","""",""0.826"","""",""0.829"","""",""0.832"","""",""0.835"","""",""0.838"","""",""0.842"","""",""0.845"","""",""0.849"","""",""0.854"","""",""0.858"","""",""0.863"","""",""0.867"","""",""0.871"","""",""0.874"","""",""0.877"","""",""0.880"","""",""0.883"","""",""0.885"","""""
"22,"" Slovenia"",""0.819"","""",""0.822"","""",""0.826"","""",""0.829"","""",""0.834"","""",""0.838"","""",""0.843"","""",""0.847"","""",""0.852"","""",""0.856"","""",""0.860"","""",""0.865"","""",""0.870"","""",""0.875"","""",""0.880"","""",""0.886"","""",""0.892"","""",""0.898"","""",""0.904"","""",""0.909"","""",""0.914"","""",""0.919"","""",""0.923"","""",""0.927"","""",""0.930"","""",""0.933"","""",""0.936"","""",""0.939"","""",""0.941"","""",""0.943"","""""
"151,"" Solomon Islands"",""0.683"","""",""0.685"","""",""0.688"","""",""0.692"","""",""0.696"","""",""0.701"","""",""0.706"","""",""0.712"","""",""0.718"","""",""0.724"","""",""0.730"","""",""0.736"","""",""0.741"","""",""0.746"","""",""0.751"","""",""0.756"","""",""0.761"","""",""0.766"","""",""0.770"","""",""0.775"","""",""0.780"","""",""0.784"","""",""0.789"","""",""0.794"","""",""0.798"","""",""0.803"","""",""0.807"","""",""0.810"","""",""0.813"","""",""0.815"","""""
"..,"" Somalia"",""0.390"","""",""0.389"","""",""0.390"","""",""0.396"","""",""0.405"","""",""0.418"","""",""0.432"","""",""0.446"","""",""0.458"","""",""0.468"","""",""0.475"","""",""0.480"","""",""0.485"","""",""0.489"","""",""0.493"","""",""0.498"","""",""0.503"","""",""0.508"","""",""0.513"","""",""0.518"","""",""0.523"","""",""0.528"","""",""0.534"","""",""0.540"","""",""0.546"","""",""0.553"","""",""0.559"","""",""0.565"","""",""0.570"","""",""0.575"","""""
"114,"" South Africa"",""0.666"","""",""0.667"","""",""0.665"","""",""0.660"","""",""0.651"","""",""0.639"","""",""0.625"","""",""0.608"","""",""0.589"","""",""0.571"","""",""0.555"","""",""0.540"","""",""0.528"","""",""0.519"","""",""0.515"","""",""0.515"","""",""0.520"","""",""0.530"","""",""0.544"","""",""0.561"","""",""0.580"","""",""0.598"","""",""0.616"","""",""0.632"","""",""0.646"","""",""0.656"","""",""0.664"","""",""0.670"","""",""0.675"","""",""0.679"","""""
"185,"" South Sudan"",""0.362"","""",""0.373"","""",""0.384"","""",""0.394"","""",""0.404"","""",""0.413"","""",""0.421"","""",""0.429"","""",""0.436"","""",""0.442"","""",""0.449"","""",""0.455"","""",""0.462"","""",""0.470"","""",""0.478"","""",""0.487"","""",""0.497"","""",""0.507"","""",""0.517"","""",""0.526"","""",""0.535"","""",""0.543"","""",""0.551"","""",""0.557"","""",""0.562"","""",""0.567"","""",""0.571"","""",""0.575"","""",""0.579"","""",""0.582"","""""
"25,"" Spain"",""0.880"","""",""0.883"","""",""0.885"","""",""0.888"","""",""0.892"","""",""0.895"","""",""0.899"","""",""0.902"","""",""0.906"","""",""0.909"","""",""0.913"","""",""0.916"","""",""0.920"","""",""0.924"","""",""0.928"","""",""0.932"","""",""0.936"","""",""0.940"","""",""0.944"","""",""0.948"","""",""0.952"","""",""0.956"","""",""0.960"","""",""0.963"","""",""0.966"","""",""0.969"","""",""0.971"","""",""0.974"","""",""0.976"","""",""0.978"","""""
"72,"" Sri Lanka"",""0.762"","""",""0.763"","""",""0.764"","""",""0.762"","""",""0.760"","""",""0.758"","""",""0.758"","""",""0.760"","""",""0.767"","""",""0.777"","""",""0.790"","""",""0.804"","""",""0.817"","""",""0.828"","""",""0.836"","""",""0.841"","""",""0.845"","""",""0.847"","""",""0.849"","""",""0.851"","""",""0.853"","""",""0.856"","""",""0.858"","""",""0.861"","""",""0.864"","""",""0.866"","""",""0.869"","""",""0.872"","""",""0.874"","""",""0.877"","""""
"170,"" Sudan"",""0.546"","""",""0.549"","""",""0.552"","""",""0.556"","""",""0.560"","""",""0.565"","""",""0.570"","""",""0.575"","""",""0.580"","""",""0.586"","""",""0.592"","""",""0.598"","""",""0.604"","""",""0.610"","""",""0.617"","""",""0.623"","""",""0.630"","""",""0.637"","""",""0.644"","""",""0.651"","""",""0.658"","""",""0.664"","""",""0.670"","""",""0.675"","""",""0.680"","""",""0.684"","""",""0.687"","""",""0.690"","""",""0.694"","""",""0.697"","""""
"97,"" Suriname"",""0.730"","""",""0.731"","""",""0.732"","""",""0.733"","""",""0.734"","""",""0.734"","""",""0.735"","""",""0.735"","""",""0.735"","""",""0.735"","""",""0.736"","""",""0.737"","""",""0.739"","""",""0.743"","""",""0.747"","""",""0.752"","""",""0.757"","""",""0.763"","""",""0.768"","""",""0.772"","""",""0.776"","""",""0.780"","""",""0.782"","""",""0.785"","""",""0.787"","""",""0.788"","""",""0.790"","""",""0.792"","""",""0.793"","""",""0.795"","""""
"7,"" Sweden"",""0.887"","""",""0.890"","""",""0.893"","""",""0.897"","""",""0.900"","""",""0.904"","""",""0.907"","""",""0.910"","""",""0.913"","""",""0.916"","""",""0.919"","""",""0.921"","""",""0.924"","""",""0.927"","""",""0.929"","""",""0.932"","""",""0.935"","""",""0.938"","""",""0.941"","""",""0.944"","""",""0.946"","""",""0.949"","""",""0.951"","""",""0.954"","""",""0.956"","""",""0.958"","""",""0.960"","""",""0.962"","""",""0.964"","""",""0.966"","""""
"2,"" Switzerland"",""0.886"","""",""0.888"","""",""0.891"","""",""0.894"","""",""0.897"","""",""0.901"","""",""0.905"","""",""0.909"","""",""0.913"","""",""0.917"","""",""0.921"","""",""0.925"","""",""0.929"","""",""0.933"","""",""0.937"","""",""0.941"","""",""0.945"","""",""0.948"","""",""0.952"","""",""0.955"","""",""0.958"","""",""0.961"","""",""0.963"","""",""0.966"","""",""0.969"","""",""0.971"","""",""0.974"","""",""0.977"","""",""0.979"","""",""0.981"","""""
"151,"" Syrian Arab Republic"",""0.778"","""",""0.783"","""",""0.787"","""",""0.791"","""",""0.796"","""",""0.799"","""",""0.803"","""",""0.807"","""",""0.810"","""",""0.814"","""",""0.817"","""",""0.821"","""",""0.826"","""",""0.830"","""",""0.835"","""",""0.837"","""",""0.837"","""",""0.833"","""",""0.825"","""",""0.814"","""",""0.802"","""",""0.789"","""",""0.778"","""",""0.770"","""",""0.766"","""",""0.768"","""",""0.774"","""",""0.784"","""",""0.797"","""",""0.811"","""""
"125,"" Tajikistan"",""0.597"","""",""0.592"","""",""0.588"","""",""0.586"","""",""0.588"","""",""0.592"","""",""0.600"","""",""0.610"","""",""0.621"","""",""0.633"","""",""0.646"","""",""0.659"","""",""0.672"","""",""0.685"","""",""0.697"","""",""0.709"","""",""0.720"","""",""0.729"","""",""0.737"","""",""0.744"","""",""0.750"","""",""0.755"","""",""0.759"","""",""0.763"","""",""0.767"","""",""0.771"","""",""0.775"","""",""0.779"","""",""0.783"","""",""0.786"","""""
"163,"" Tanzania (United Republic of)"",""0.465"","""",""0.461"","""",""0.458"","""",""0.454"","""",""0.452"","""",""0.451"","""",""0.451"","""",""0.454"","""",""0.459"","""",""0.465"","""",""0.474"","""",""0.484"","""",""0.495"","""",""0.506"","""",""0.517"","""",""0.528"","""",""0.540"","""",""0.553"","""",""0.566"","""",""0.579"","""",""0.594"","""",""0.608"","""",""0.623"","""",""0.637"","""",""0.651"","""",""0.663"","""",""0.675"","""",""0.684"","""",""0.693"","""",""0.699"","""""
"79,"" Thailand"",""0.773"","""",""0.774"","""",""0.774"","""",""0.773"","""",""0.772"","""",""0.772"","""",""0.773"","""",""0.773"","""",""0.775"","""",""0.776"","""",""0.779"","""",""0.782"","""",""0.786"","""",""0.791"","""",""0.796"","""",""0.802"","""",""0.808"","""",""0.814"","""",""0.821"","""",""0.827"","""",""0.834"","""",""0.840"","""",""0.846"","""",""0.852"","""",""0.858"","""",""0.863"","""",""0.868"","""",""0.872"","""",""0.876"","""",""0.879"","""""
"141,"" Timor-Leste"",""0.438"","""",""0.451"","""",""0.466"","""",""0.481"","""",""0.498"","""",""0.516"","""",""0.534"","""",""0.552"","""",""0.569"","""",""0.585"","""",""0.600"","""",""0.615"","""",""0.629"","""",""0.644"","""",""0.660"","""",""0.675"","""",""0.689"","""",""0.702"","""",""0.712"","""",""0.720"","""",""0.726"","""",""0.730"","""",""0.734"","""",""0.738"","""",""0.742"","""",""0.746"","""",""0.750"","""",""0.754"","""",""0.758"","""",""0.762"","""""
"167,"" Togo"",""0.552"","""",""0.552"","""",""0.550"","""",""0.546"","""",""0.541"","""",""0.535"","""",""0.529"","""",""0.523"","""",""0.519"","""",""0.516"","""",""0.515"","""",""0.516"","""",""0.519"","""",""0.522"","""",""0.527"","""",""0.532"","""",""0.539"","""",""0.547"","""",""0.557"","""",""0.566"","""",""0.576"","""",""0.586"","""",""0.595"","""",""0.602"","""",""0.609"","""",""0.614"","""",""0.619"","""",""0.623"","""",""0.627"","""",""0.631"","""""
"104,"" Tonga"",""0.753"","""",""0.755"","""",""0.756"","""",""0.757"","""",""0.758"","""",""0.759"","""",""0.760"","""",""0.761"","""",""0.762"","""",""0.763"","""",""0.764"","""",""0.765"","""",""0.766"","""",""0.766"","""",""0.767"","""",""0.767"","""",""0.767"","""",""0.767"","""",""0.768"","""",""0.769"","""",""0.770"","""",""0.772"","""",""0.773"","""",""0.774"","""",""0.776"","""",""0.777"","""",""0.779"","""",""0.780"","""",""0.782"","""",""0.783"","""""
"67,"" Trinidad and Tobago"",""0.740"","""",""0.742"","""",""0.743"","""",""0.745"","""",""0.746"","""",""0.748"","""",""0.749"","""",""0.752"","""",""0.754"","""",""0.757"","""",""0.760"","""",""0.764"","""",""0.768"","""",""0.772"","""",""0.776"","""",""0.780"","""",""0.784"","""",""0.788"","""",""0.792"","""",""0.796"","""",""0.799"","""",""0.803"","""",""0.806"","""",""0.809"","""",""0.812"","""",""0.814"","""",""0.817"","""",""0.819"","""",""0.821"","""",""0.823"","""""
"95,"" Tunisia"",""0.751"","""",""0.760"","""",""0.769"","""",""0.778"","""",""0.786"","""",""0.793"","""",""0.799"","""",""0.804"","""",""0.809"","""",""0.814"","""",""0.818"","""",""0.822"","""",""0.825"","""",""0.828"","""",""0.831"","""",""0.834"","""",""0.837"","""",""0.839"","""",""0.842"","""",""0.844"","""",""0.847"","""",""0.849"","""",""0.852"","""",""0.855"","""",""0.857"","""",""0.860"","""",""0.863"","""",""0.866"","""",""0.869"","""",""0.872"","""""
"54,"" Turkey"",""0.681"","""",""0.689"","""",""0.697"","""",""0.705"","""",""0.714"","""",""0.723"","""",""0.732"","""",""0.741"","""",""0.751"","""",""0.760"","""",""0.769"","""",""0.778"","""",""0.786"","""",""0.793"","""",""0.800"","""",""0.807"","""",""0.813"","""",""0.819"","""",""0.825"","""",""0.832"","""",""0.839"","""",""0.845"","""",""0.852"","""",""0.858"","""",""0.864"","""",""0.870"","""",""0.875"","""",""0.879"","""",""0.884"","""",""0.888"","""""
"111,"" Turkmenistan"",""0.659"","""",""0.658"","""",""0.658"","""",""0.658"","""",""0.658"","""",""0.659"","""",""0.661"","""",""0.663"","""",""0.665"","""",""0.668"","""",""0.671"","""",""0.675"","""",""0.678"","""",""0.683"","""",""0.688"","""",""0.693"","""",""0.698"","""",""0.703"","""",""0.708"","""",""0.713"","""",""0.718"","""",""0.722"","""",""0.726"","""",""0.729"","""",""0.732"","""",""0.734"","""",""0.736"","""",""0.738"","""",""0.740"","""",""0.741"","""""
"159,"" Uganda"",""0.398"","""",""0.389"","""",""0.380"","""",""0.373"","""",""0.369"","""",""0.367"","""",""0.368"","""",""0.372"","""",""0.380"","""",""0.390"","""",""0.404"","""",""0.419"","""",""0.435"","""",""0.453"","""",""0.470"","""",""0.487"","""",""0.504"","""",""0.521"","""",""0.538"","""",""0.555"","""",""0.571"","""",""0.586"","""",""0.600"","""",""0.614"","""",""0.626"","""",""0.637"","""",""0.646"","""",""0.654"","""",""0.661"","""",""0.667"","""""
"74,"" Ukraine"",""0.767"","""",""0.761"","""",""0.754"","""",""0.748"","""",""0.742"","""",""0.737"","""",""0.733"","""",""0.730"","""",""0.728"","""",""0.727"","""",""0.727"","""",""0.727"","""",""0.728"","""",""0.728"","""",""0.729"","""",""0.730"","""",""0.733"","""",""0.737"","""",""0.743"","""",""0.751"","""",""0.759"","""",""0.768"","""",""0.776"","""",""0.783"","""",""0.789"","""",""0.793"","""",""0.796"","""",""0.798"","""",""0.799"","""",""0.801"","""""
"31,"" United Arab Emirates"",""0.799"","""",""0.803"","""",""0.807"","""",""0.811"","""",""0.815"","""",""0.818"","""",""0.822"","""",""0.826"","""",""0.829"","""",""0.832"","""",""0.836"","""",""0.839"","""",""0.842"","""",""0.846"","""",""0.849"","""",""0.852"","""",""0.855"","""",""0.858"","""",""0.861"","""",""0.864"","""",""0.867"","""",""0.870"","""",""0.872"","""",""0.875"","""",""0.878"","""",""0.881"","""",""0.884"","""",""0.887"","""",""0.889"","""",""0.892"","""""
"13,"" United Kingdom"",""0.857"","""",""0.860"","""",""0.863"","""",""0.866"","""",""0.869"","""",""0.872"","""",""0.875"","""",""0.878"","""",""0.882"","""",""0.885"","""",""0.889"","""",""0.892"","""",""0.896"","""",""0.900"","""",""0.904"","""",""0.909"","""",""0.913"","""",""0.917"","""",""0.921"","""",""0.925"","""",""0.929"","""",""0.932"","""",""0.934"","""",""0.937"","""",""0.938"","""",""0.939"","""",""0.940"","""",""0.941"","""",""0.942"","""",""0.943"","""""
"17,"" United States"",""0.850"","""",""0.852"","""",""0.855"","""",""0.857"","""",""0.860"","""",""0.863"","""",""0.865"","""",""0.867"","""",""0.870"","""",""0.872"","""",""0.874"","""",""0.876"","""",""0.879"","""",""0.882"","""",""0.884"","""",""0.887"","""",""0.891"","""",""0.894"","""",""0.897"","""",""0.900"","""",""0.902"","""",""0.904"","""",""0.906"","""",""0.906"","""",""0.907"","""",""0.906"","""",""0.906"","""",""0.906"","""",""0.905"","""",""0.906"","""""
"55,"" Uruguay"",""0.809"","""",""0.812"","""",""0.815"","""",""0.818"","""",""0.821"","""",""0.825"","""",""0.829"","""",""0.832"","""",""0.836"","""",""0.839"","""",""0.842"","""",""0.845"","""",""0.849"","""",""0.852"","""",""0.855"","""",""0.859"","""",""0.862"","""",""0.865"","""",""0.868"","""",""0.871"","""",""0.873"","""",""0.875"","""",""0.877"","""",""0.879"","""",""0.881"","""",""0.883"","""",""0.885"","""",""0.887"","""",""0.889"","""",""0.891"","""""
"106,"" Uzbekistan"",""0.715"","""",""0.714"","""",""0.713"","""",""0.713"","""",""0.713"","""",""0.714"","""",""0.715"","""",""0.717"","""",""0.720"","""",""0.722"","""",""0.725"","""",""0.729"","""",""0.733"","""",""0.736"","""",""0.741"","""",""0.745"","""",""0.749"","""",""0.753"","""",""0.757"","""",""0.761"","""",""0.764"","""",""0.768"","""",""0.772"","""",""0.776"","""",""0.780"","""",""0.784"","""",""0.787"","""",""0.791"","""",""0.793"","""",""0.796"","""""
"140,"" Vanuatu"",""0.688"","""",""0.693"","""",""0.698"","""",""0.702"","""",""0.706"","""",""0.710"","""",""0.714"","""",""0.718"","""",""0.722"","""",""0.725"","""",""0.729"","""",""0.732"","""",""0.735"","""",""0.738"","""",""0.741"","""",""0.744"","""",""0.746"","""",""0.749"","""",""0.751"","""",""0.753"","""",""0.756"","""",""0.758"","""",""0.760"","""",""0.763"","""",""0.765"","""",""0.767"","""",""0.770"","""",""0.772"","""",""0.774"","""",""0.776"","""""
"113,"" Venezuela (Bolivarian Republic of)"",""0.779"","""",""0.782"","""",""0.784"","""",""0.786"","""",""0.788"","""",""0.790"","""",""0.792"","""",""0.794"","""",""0.796"","""",""0.799"","""",""0.802"","""",""0.805"","""",""0.807"","""",""0.810"","""",""0.811"","""",""0.813"","""",""0.814"","""",""0.816"","""",""0.816"","""",""0.817"","""",""0.817"","""",""0.817"","""",""0.816"","""",""0.814"","""",""0.812"","""",""0.809"","""",""0.806"","""",""0.804"","""",""0.802"","""",""0.801"","""""
"117,"" Viet Nam"",""0.778"","""",""0.782"","""",""0.787"","""",""0.791"","""",""0.795"","""",""0.799"","""",""0.803"","""",""0.806"","""",""0.810"","""",""0.813"","""",""0.816"","""",""0.819"","""",""0.822"","""",""0.825"","""",""0.829"","""",""0.832"","""",""0.835"","""",""0.838"","""",""0.840"","""",""0.842"","""",""0.844"","""",""0.845"","""",""0.846"","""",""0.846"","""",""0.847"","""",""0.848"","""",""0.849"","""",""0.850"","""",""0.851"","""",""0.852"","""""
"179,"" Yemen"",""0.575"","""",""0.580"","""",""0.585"","""",""0.590"","""",""0.593"","""",""0.597"","""",""0.601"","""",""0.606"","""",""0.612"","""",""0.619"","""",""0.626"","""",""0.634"","""",""0.643"","""",""0.652"","""",""0.660"","""",""0.669"","""",""0.677"","""",""0.684"","""",""0.691"","""",""0.696"","""",""0.701"","""",""0.704"","""",""0.706"","""",""0.708"","""",""0.709"","""",""0.709"","""",""0.709"","""",""0.709"","""",""0.709"","""",""0.710"","""""
"146,"" Zambia"",""0.450"","""",""0.433"","""",""0.415"","""",""0.399"","""",""0.384"","""",""0.373"","""",""0.365"","""",""0.361"","""",""0.360"","""",""0.363"","""",""0.369"","""",""0.379"","""",""0.391"","""",""0.405"","""",""0.421"","""",""0.438"","""",""0.458"","""",""0.479"","""",""0.502"","""",""0.525"","""",""0.549"","""",""0.571"","""",""0.592"","""",""0.611"","""",""0.628"","""",""0.642"","""",""0.653"","""",""0.662"","""",""0.669"","""",""0.675"","""""
"150,"" Zimbabwe"",""0.586"","""",""0.565"","""",""0.542"","""",""0.518"","""",""0.493"","""",""0.469"","""",""0.446"","""",""0.426"","""",""0.407"","""",""0.392"","""",""0.379"","""",""0.369"","""",""0.362"","""",""0.357"","""",""0.355"","""",""0.358"","""",""0.367"","""",""0.384"","""",""0.408"","""",""0.438"","""",""0.471"","""",""0.506"","""",""0.539"","""",""0.568"","""",""0.591"","""",""0.608"","""",""0.620"","""",""0.628"","""",""0.634"","""",""0.638"","""""
",""Human Development"","""","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""""
" ,""Very high human development"",""0.827"","""",""0.829"","""",""0.831"","""",""0.833"","""",""0.835"","""",""0.837"","""",""0.840"","""",""0.843"","""",""0.846"","""",""0.850"","""",""0.853"","""",""0.856"","""",""0.860"","""",""0.864"","""",""0.868"","""",""0.872"","""",""0.876"","""",""0.880"","""",""0.884"","""",""0.889"","""",""0.893"","""",""0.896"","""",""0.900"","""",""0.903"","""",""0.906"","""",""0.909"","""",""0.911"","""",""0.913"","""",""0.915"","""",""0.917"","""""
" ,""High human development"",""0.738"","""",""0.741"","""",""0.744"","""",""0.747"","""",""0.750"","""",""0.754"","""",""0.757"","""",""0.761"","""",""0.765"","""",""0.770"","""",""0.774"","""",""0.778"","""",""0.782"","""",""0.787"","""",""0.791"","""",""0.795"","""",""0.799"","""",""0.804"","""",""0.808"","""",""0.812"","""",""0.817"","""",""0.821"","""",""0.826"","""",""0.830"","""",""0.834"","""",""0.838"","""",""0.842"","""",""0.845"","""",""0.848"","""",""0.851"","""""
" ,""Medium human development"",""0.596"","""",""0.602"","""",""0.609"","""",""0.615"","""",""0.621"","""",""0.627"","""",""0.633"","""",""0.639"","""",""0.645"","""",""0.651"","""",""0.656"","""",""0.662"","""",""0.667"","""",""0.673"","""",""0.679"","""",""0.685"","""",""0.692"","""",""0.698"","""",""0.705"","""",""0.712"","""",""0.718"","""",""0.725"","""",""0.731"","""",""0.737"","""",""0.742"","""",""0.747"","""",""0.751"","""",""0.755"","""",""0.759"","""",""0.758"","""""
" ,""Low human development"",""0.448"","""",""0.450"","""",""0.452"","""",""0.454"","""",""0.457"","""",""0.460"","""",""0.464"","""",""0.467"","""",""0.472"","""",""0.477"","""",""0.483"","""",""0.489"","""",""0.497"","""",""0.506"","""",""0.515"","""",""0.525"","""",""0.536"","""",""0.547"","""",""0.557"","""",""0.567"","""",""0.576"","""",""0.585"","""",""0.593"","""",""0.601"","""",""0.609"","""",""0.616"","""",""0.623"","""",""0.630"","""",""0.636"","""",""0.638"","""""
" ,""Developing Countries"",""0.661"","""",""0.665"","""",""0.668"","""",""0.672"","""",""0.676"","""",""0.679"","""",""0.683"","""",""0.687"","""",""0.691"","""",""0.695"","""",""0.700"","""",""0.704"","""",""0.709"","""",""0.714"","""",""0.719"","""",""0.724"","""",""0.729"","""",""0.734"","""",""0.740"","""",""0.745"","""",""0.751"","""",""0.756"","""",""0.761"","""",""0.766"","""",""0.771"","""",""0.775"","""",""0.779"","""",""0.783"","""",""0.786"","""",""0.789"","""""
",""Regions"","""","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""","".."","""""
" ,""Arab States"",""0.683"","""",""0.689"","""",""0.695"","""",""0.700"","""",""0.706"","""",""0.712"","""",""0.717"","""",""0.723"","""",""0.728"","""",""0.732"","""",""0.737"","""",""0.741"","""",""0.745"","""",""0.749"","""",""0.754"","""",""0.758"","""",""0.762"","""",""0.766"","""",""0.770"","""",""0.773"","""",""0.776"","""",""0.779"","""",""0.782"","""",""0.784"","""",""0.787"","""",""0.790"","""",""0.793"","""",""0.796"","""",""0.798"","""",""0.801"","""""
" ,""East Asia and the Pacific"",""0.737"","""",""0.740"","""",""0.742"","""",""0.745"","""",""0.748"","""",""0.751"","""",""0.755"","""",""0.759"","""",""0.763"","""",""0.767"","""",""0.772"","""",""0.777"","""",""0.781"","""",""0.786"","""",""0.791"","""",""0.795"","""",""0.799"","""",""0.804"","""",""0.808"","""",""0.813"","""",""0.817"","""",""0.822"","""",""0.826"","""",""0.830"","""",""0.835"","""",""0.839"","""",""0.843"","""",""0.847"","""",""0.850"","""",""0.853"","""""
" ,""Europe and Central Asia"",""0.727"","""",""0.726"","""",""0.725"","""",""0.724"","""",""0.724"","""",""0.725"","""",""0.727"","""",""0.729"","""",""0.732"","""",""0.736"","""",""0.741"","""",""0.745"","""",""0.750"","""",""0.754"","""",""0.758"","""",""0.763"","""",""0.768"","""",""0.773"","""",""0.779"","""",""0.785"","""",""0.792"","""",""0.798"","""",""0.805"","""",""0.811"","""",""0.817"","""",""0.822"","""",""0.827"","""",""0.831"","""",""0.834"","""",""0.837"","""""
" ,""Latin America and the Caribbean"",""0.743"","""",""0.748"","""",""0.753"","""",""0.759"","""",""0.764"","""",""0.769"","""",""0.774"","""",""0.780"","""",""0.785"","""",""0.790"","""",""0.795"","""",""0.799"","""",""0.804"","""",""0.808"","""",""0.812"","""",""0.816"","""",""0.819"","""",""0.823"","""",""0.826"","""",""0.829"","""",""0.832"","""",""0.835"","""",""0.837"","""",""0.840"","""",""0.843"","""",""0.845"","""",""0.848"","""",""0.850"","""",""0.853"","""",""0.855"","""""
" ,""South Asia"",""0.591"","""",""0.599"","""",""0.607"","""",""0.615"","""",""0.623"","""",""0.630"","""",""0.637"","""",""0.644"","""",""0.651"","""",""0.658"","""",""0.664"","""",""0.670"","""",""0.676"","""",""0.682"","""",""0.688"","""",""0.694"","""",""0.700"","""",""0.706"","""",""0.712"","""",""0.719"","""",""0.725"","""",""0.732"","""",""0.738"","""",""0.743"","""",""0.748"","""",""0.753"","""",""0.757"","""",""0.761"","""",""0.765"","""",""0.768"","""""
" ,""Sub-Saharan Africa"",""0.463"","""",""0.462"","""",""0.461"","""",""0.460"","""",""0.459"","""",""0.458"","""",""0.458"","""",""0.458"","""",""0.458"","""",""0.460"","""",""0.463"","""",""0.468"","""",""0.474"","""",""0.481"","""",""0.491"","""",""0.501"","""",""0.513"","""",""0.525"","""",""0.537"","""",""0.550"","""",""0.562"","""",""0.573"","""",""0.584"","""",""0.595"","""",""0.604"","""",""0.613"","""",""0.620"","""",""0.627"","""",""0.634"","""",""0.639"","""""
" ,""Least Developed Countries"",""0.488"","""",""0.492"","""",""0.497"","""",""0.501"","""",""0.507"","""",""0.513"","""",""0.519"","""",""0.525"","""",""0.532"","""",""0.539"","""",""0.546"","""",""0.553"","""",""0.562"","""",""0.570"","""",""0.579"","""",""0.589"","""",""0.598"","""",""0.608"","""",""0.618"","""",""0.627"","""",""0.637"","""",""0.646"","""",""0.654"","""",""0.662"","""",""0.669"","""",""0.676"","""",""0.682"","""",""0.688"","""",""0.693"","""",""0.698"","""""
" ,""Small Island Developing States"",""0.705"","""",""0.708"","""",""0.712"","""",""0.715"","""",""0.718"","""",""0.722"","""",""0.725"","""",""0.728"","""",""0.732"","""",""0.735"","""",""0.739"","""",""0.742"","""",""0.745"","""",""0.749"","""",""0.753"","""",""0.756"","""",""0.760"","""",""0.764"","""",""0.768"","""",""0.771"","""",""0.774"","""",""0.777"","""",""0.780"","""",""0.783"","""",""0.786"","""",""0.789"","""",""0.792"","""",""0.795"","""",""0.798"","""",""0.800"","""""
" ,""Organization for Economic Co-operation and Development"",""0.842"","""",""0.846"","""",""0.849"","""",""0.852"","""",""0.856"","""",""0.860"","""",""0.863"","""",""0.867"","""",""0.871"","""",""0.875"","""",""0.879"","""",""0.883"","""",""0.887"","""",""0.891"","""",""0.894"","""",""0.898"","""",""0.901"","""",""0.904"","""",""0.908"","""",""0.911"","""",""0.913"","""",""0.916"","""",""0.918"","""",""0.920"","""",""0.922"","""",""0.924"","""",""0.926"","""",""0.927"","""",""0.929"","""",""0.929"","""""
" ,""World"",""0.699"","""",""0.701"","""",""0.704"","""",""0.707"","""",""0.710"","""",""0.713"","""",""0.716"","""",""0.720"","""",""0.723"","""",""0.727"","""",""0.731"","""",""0.735"","""",""0.739"","""",""0.744"","""",""0.748"","""",""0.753"","""",""0.758"","""",""0.763"","""",""0.768"","""",""0.773"","""",""0.778"","""",""0.782"","""",""0.787"","""",""0.792"","""",""0.796"","""",""0.799"","""",""0.803"","""",""0.806"","""",""0.809"","""",""0.812"","""""
